time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
96.28199999999867,636.0,2.4456,163.4877,1.7598,288.0,21.5259,273.0,7.2335,5.8477,4.2578,8.0,-13.8438,677.4902,3.0972,78.4741,79.0,1.9926,7.1159,12.5549,34.0625,5.2655,0.874,81.343,46.4666,82.0,30.0,29.0,229.0,135.0,263.0,0.1289,3.6875,3.375,-2.0508,42.25,83.3281,9.0781,1.6094,23.6094,713.3789,676.5137,20.5,0.8799,5.0625,15.4688,64.5938,10.95101666666664,657166.0,r
96.42999999999972,646.0,2.3606,167.1309,1.6965,282.0,21.4485,186.0,10.7571,8.3945,6.7266,9.0,-18.0938,910.0342,3.0922,78.5515,77.0,1.9636,7.6667,13.1168,34.7872,5.0473,0.8775,81.2999,46.4391,92.0,19.0,28.0,235.0,125.0,269.0,0.2461,3.9375,5.0,-2.5195,42.75,90.8438,-7.4844,-0.7656,-19.4219,922.4854,706.2988,21.0,0.8483,-2.2031,12.4063,70.5156,10.948483333333323,660663.0,l
97.01599999999873,637.0,2.4423,169.0141,1.7531,278.0,21.6901,242.0,8.9752,7.7656,4.5,8.0,-14.6094,700.0732,3.1079,78.3099,77.0,1.9003,7.6533,13.4269,35.2878,5.2339,0.9242,83.9507,48.1309,100.0,26.0,29.0,223.0,127.0,263.0,0.0234,3.3125,5.0,-1.9414,42.25,85.7031,8.3281,3.0938,21.7188,725.0366,844.2383,20.5,0.8765,2.1875,14.5156,65.6406,10.963249999999974,657900.0,r
97.14799999999968,647.0,2.3606,168.3029,1.6932,272.0,23.5955,218.0,8.2134,6.6016,4.8867,10.0,-14.2813,659.2407,3.2426,76.2973,84.0,2.341,8.179,13.4545,36.0662,5.0271,0.8647,82.1145,46.959,101.0,12.0,26.0,234.0,127.0,268.0,0.1406,3.9375,5.5,-2.3398,43.25,93.5625,-4.875,-0.2813,-14.875,690.1855,713.501,21.0,0.8466,-0.5469,8.7969,72.7344,10.960449999999993,661381.0,l
97.72599999999863,638.0,2.4456,168.5393,1.7564,282.0,20.7865,209.0,7.9759,6.9648,3.8867,7.0,-14.5156,742.1265,3.0496,79.2135,74.0,1.7518,7.4458,13.3085,34.7872,5.2512,0.9325,83.7662,48.0131,92.0,30.0,32.0,220.0,127.0,267.0,0.1328,3.3125,4.0625,-1.957,42.25,79.5625,9.9219,3.3438,26.7344,789.3677,661.2549,20.5,0.8782,5.0938,18.4219,62.5156,10.975083333333307,658610.0,r
97.86099999999963,648.0,2.3541,167.364,1.6866,290.0,18.9944,203.0,10.8512,8.3633,6.9141,8.0,-15.6094,848.877,2.9448,80.8926,68.0,1.5406,7.3293,13.0789,33.8276,5.0483,0.9082,81.2677,46.4186,83.0,30.0,23.0,237.0,121.0,274.0,0.3125,3.9375,5.0,-2.3789,43.25,84.7656,-6.0,0.7813,-18.1719,854.4312,678.0396,21.0,0.8433,-1.5469,15.4219,69.0313,10.972333333333324,662094.0,l
98.43799999999862,639.0,2.4389,168.0672,1.7531,284.0,20.4482,202.0,9.504,7.8594,5.3438,7.0,-10.9063,658.7524,3.0282,79.5518,73.0,1.7081,7.3659,13.2214,34.5423,5.2397,0.9295,83.3866,47.7709,90.0,28.0,28.0,228.0,126.0,268.0,0.0469,3.0625,4.8125,-1.7383,41.75,82.2969,8.5156,3.4531,25.2813,709.3506,613.4033,20.5,0.8765,5.2969,16.9688,63.9531,10.986949999999974,659322.0,r
98.57799999999963,649.0,2.3541,167.5978,1.6866,270.0,24.581,187.0,10.6696,8.9219,5.8516,11.0,-13.5625,733.7646,3.3037,75.419,88.0,2.5789,8.2934,13.4215,36.3333,5.0077,0.8423,81.6322,46.6512,97.0,10.0,26.0,234.0,129.0,272.0,0.4023,5.1875,8.25,-2.4336,43.25,92.375,-4.4219,1.2344,-19.5156,758.5449,686.5234,21.0,0.8433,1.5781,7.5156,72.2969,10.984283333333323,662811.0,l
99.15199999999868,640.0,2.4389,169.4915,1.7464,284.0,19.774,202.0,9.3573,7.3516,5.7891,7.0,-12.2344,590.5762,2.9859,80.226,70.0,1.5767,7.3824,13.4261,34.5423,5.2397,0.9513,84.0411,48.1886,100.0,32.0,29.0,223.0,120.0,264.0,0.0625,3.75,4.0,-1.8789,41.75,78.8906,8.4531,0.8125,24.8281,677.9785,642.395,20.5,0.8732,3.0469,18.5781,64.1406,10.998849999999974,660036.0,r
99.29399999999964,650.0,2.3442,166.8985,1.6768,296.0,17.5487,185.0,9.4612,7.1133,6.2383,7.0,-16.7188,832.2144,2.8581,82.3366,63.0,1.3302,7.1006,13.0051,33.1419,5.0374,0.9168,80.7969,46.1181,79.0,28.0,30.0,238.0,123.0,270.0,0.2461,3.1875,4.0625,-1.9336,43.0,89.1875,-8.9063,-0.6094,-24.4375,850.1587,748.9624,21.0,0.8384,0.4219,16.7656,72.2656,10.996216666666658,663527.0,l
99.85999999999864,641.0,2.4188,164.8352,1.7363,284.0,21.978,210.0,9.6734,8.1523,5.207,8.0,-11.7031,678.2837,3.1268,78.022,80.0,2.0708,7.3835,12.7868,34.5423,5.1912,0.8719,81.4636,46.5436,84.0,28.0,26.0,230.0,126.0,274.0,0.3398,3.3125,5.0625,-1.957,41.75,83.6094,8.3125,0.8281,24.8281,724.3652,622.4365,20.5,0.8682,5.4531,15.75,65.4688,11.010649999999972,660744.0,r
100.01299999999968,651.0,2.3508,167.5978,1.6801,284.0,20.6704,160.0,10.9251,8.0352,7.4023,8.0,-13.7188,846.4966,3.0423,79.3296,74.0,1.8314,7.6086,13.1557,34.5423,5.0279,0.887,81.2649,46.4168,87.0,28.0,24.0,232.0,129.0,268.0,0.1563,3.875,4.875,-2.1719,42.75,87.6406,-7.7656,-1.6875,-22.1094,867.981,677.9785,21.0,0.84,-0.5,15.0156,69.2813,11.008199999999992,664246.0,l
100.5879999999986,642.0,2.4188,168.5393,1.7296,282.0,20.7865,214.0,8.8699,7.2969,5.043,7.0,-14.5625,558.2275,3.0496,79.2135,74.0,1.7789,7.5212,13.3085,34.7872,5.1867,0.9216,83.1835,47.6412,98.0,30.0,36.0,216.0,128.0,260.0,0.1055,3.75,3.6875,-1.957,42.0,76.3906,8.3594,4.0625,26.5625,644.2871,633.1787,20.5,0.8648,7.5,18.1406,61.8906,11.022783333333306,661472.0,r
100.7289999999997,652.0,2.3376,165.5172,1.6735,290.0,19.8895,159.0,9.1036,6.582,6.2891,8.0,-12.875,849.9146,3.0,80.0,72.0,1.7406,7.3482,12.8096,33.8276,5.0088,0.8736,80.0696,45.6539,79.0,32.0,23.0,235.0,125.0,274.0,0.5391,3.625,4.3125,-2.0898,42.75,86.0156,-7.875,-4.75,-24.6875,871.7041,673.0957,21.0,0.8367,1.0781,15.7188,72.0,11.020133333333323,664962.0,l
101.2999999999986,643.0,2.4021,168.0672,1.723,284.0,20.4482,148.0,7.5809,6.3477,4.1445,7.0,-14.8906,645.9961,3.0282,79.5518,73.0,1.7379,7.4695,13.2214,34.5423,5.1509,0.9146,82.5852,47.2594,92.0,32.0,34.0,218.0,126.0,266.0,0.0586,2.875,3.875,-1.6367,42.0,82.2656,10.4219,0.7813,26.0,678.772,681.1523,20.5,0.8615,3.6563,17.4531,64.7813,11.034649999999973,662184.0,r
101.4539999999996,653.0,2.3343,169.4915,1.6735,266.0,24.8588,186.0,10.8645,8.4063,6.8828,11.0,-14.5,812.3779,3.3233,75.1412,88.0,2.5992,8.5957,13.7546,36.8797,4.954,0.8478,82.1285,46.9679,109.0,10.0,26.0,230.0,127.0,266.0,0.1367,5.625,7.625,-2.3516,43.25,87.9375,-4.9219,-2.4531,-20.7656,832.3364,682.6172,21.0,0.8367,-1.1719,6.6406,69.375,11.032216666666658,665687.0,l
102.01399999999865,644.0,2.4021,165.7459,1.7196,278.0,23.2044,155.0,9.7314,7.543,6.1484,8.0,-11.7344,683.4106,3.2086,76.7956,84.0,2.3051,7.7257,13.0096,35.2878,5.1378,0.8598,81.6316,46.6508,92.0,30.0,26.0,222.0,130.0,268.0,0.1758,4.125,4.1875,-1.8438,42.0,79.7969,8.3906,6.6094,25.1563,727.6611,639.0381,20.5,0.8598,8.875,14.3906,64.2188,11.046549999999971,662898.0,r
102.16199999999958,654.0,2.3311,167.8322,1.6669,264.0,26.0504,187.0,11.5386,9.5469,6.4805,11.0,-14.3125,917.5415,3.4167,73.8462,93.0,2.9139,8.6935,13.63,37.1591,4.9427,0.8206,81.5473,46.597,97.0,12.0,24.0,228.0,127.0,280.0,0.1992,5.125,8.1875,-2.4609,43.25,89.5469,-5.5625,-1.1406,-21.8438,928.894,692.1387,21.0,0.8335,1.7656,7.3906,70.6719,11.044016666666655,666395.0,l
102.73799999999858,645.0,2.4021,168.0672,1.7196,281.0,21.2885,154.0,9.6923,8.0313,5.4258,8.0,-10.0625,646.6675,3.0819,78.7115,76.0,1.8873,7.6098,13.2563,34.911,5.1443,0.9044,82.6207,47.2821,98.0,32.0,24.0,225.0,121.0,268.0,0.0781,3.6875,4.5,-1.5117,41.75,79.2656,7.6094,5.7656,23.5781,741.6992,652.1606,20.5,0.8598,3.5469,15.0313,64.0781,11.05861666666664,663622.0,r
102.8769999999996,655.0,2.3343,168.0672,1.6735,270.0,24.3697,158.0,11.5062,9.2813,6.8008,11.0,-15.9063,887.3291,3.2889,75.6303,87.0,2.5405,8.3556,13.4765,36.3333,4.9615,0.8414,81.4207,46.5162,98.0,12.0,25.0,233.0,123.0,277.0,0.7617,5.625,8.4375,-2.3789,42.5,87.875,-5.25,-1.4375,-22.5,897.0947,690.4907,21.0,0.8367,1.9531,7.0313,71.9219,11.055933333333323,667110.0,l
103.45199999999863,646.0,2.4021,168.0672,1.7196,280.0,21.5686,189.0,9.3163,7.7852,5.1172,8.0,-11.9375,770.4468,3.1,78.4314,77.0,1.9372,7.6576,13.2704,35.0357,5.1421,0.901,82.6345,47.2909,96.0,32.0,24.0,224.0,120.0,272.0,0.1719,3.375,4.5625,-1.8125,42.5,79.7969,7.0,5.1719,23.4844,821.4722,626.5259,20.5,0.8598,5.7188,15.7031,62.4063,11.07051666666664,664336.0,r
103.59099999999968,656.0,2.3245,167.8322,1.6636,288.0,19.3277,154.0,13.3936,11.4922,6.8789,9.0,-12.8906,934.2651,2.9653,80.5594,69.0,1.6081,7.5084,13.1574,34.0625,4.9732,0.8966,80.8524,46.1535,83.0,24.0,22.0,242.0,125.0,272.0,0.2813,4.6875,7.5,-2.2852,42.5,91.7656,-6.6719,-1.375,-20.6094,946.4722,640.3809,21.0,0.8318,0.1719,13.0313,73.125,11.067833333333324,667824.0,l
104.16599999999868,647.0,2.3988,168.0672,1.7196,285.0,20.1681,189.0,10.9872,9.2422,5.9414,7.0,-13.3906,832.8857,3.0105,79.8319,72.0,1.6939,7.4331,13.2122,34.4211,5.1451,0.9167,82.5024,47.2066,90.0,30.0,28.0,227.0,125.0,268.0,0.1133,3.4375,5.6875,-1.793,42.25,86.9844,8.5625,4.9063,22.2656,851.1963,615.5396,20.5,0.8598,3.2969,18.2188,63.5,11.08241666666664,665050.0,r
104.3059999999996,657.0,2.3212,165.7459,1.6636,285.0,21.2707,168.0,11.2994,9.2344,6.5117,8.0,-13.6875,850.8301,3.0807,78.7293,77.0,2.0023,7.6184,12.8918,34.4211,4.9594,0.8513,79.7965,45.4796,74.0,30.0,23.0,232.0,134.0,275.0,0.1367,3.625,5.375,-1.9219,42.75,90.9844,-6.8125,-5.9531,-25.2813,865.0513,791.8091,21.0,0.8318,0.8594,15.4688,71.4844,11.07974999999999,668539.0,l
104.87999999999874,648.0,2.3921,169.9717,1.7096,282.0,20.1133,189.0,11.6035,10.125,5.668,8.0,-14.0469,939.7583,3.0071,79.8867,71.0,1.6569,7.6162,13.5116,34.7872,5.1224,0.9321,83.2413,47.6782,100.0,28.0,26.0,228.0,120.0,266.0,0.2383,3.5625,6.25,-1.8594,42.25,83.9219,7.7656,1.8594,21.9063,947.7539,727.6611,20.5,0.8548,5.7188,15.625,64.625,11.09431666666664,665764.0,r
105.02999999999952,658.0,2.3311,166.4355,1.6702,288.0,20.0,180.0,11.857,9.4063,7.2188,8.0,-13.2813,902.2217,3.0069,79.889,72.0,1.744,7.4676,12.9552,34.0625,4.9889,0.8784,80.3697,45.8455,75.0,28.0,24.0,236.0,133.0,272.0,0.2891,3.75,5.5625,-2.1836,43.0,85.625,-7.3125,1.2031,-22.0781,926.0864,649.5972,21.0,0.8351,-0.2344,15.5,69.0625,11.091816666666656,669263.0,l
105.58599999999863,649.0,2.4021,164.8352,1.7196,283.0,22.2527,179.0,8.4963,6.4492,5.5313,8.0,-13.3438,697.0215,3.1449,77.7473,81.0,2.1435,7.4751,12.8029,34.6643,5.1487,0.8623,81.127,46.3288,84.0,32.0,24.0,227.0,119.0,282.0,0.1484,3.6875,4.25,-1.7344,42.0,77.5313,7.0938,5.1094,23.0938,748.8403,625.6104,20.5,0.8598,9.5156,14.6094,61.7188,11.106083333333308,666470.0,r
105.75099999999952,659.0,2.3245,165.7459,1.6702,276.0,23.7569,196.0,10.7972,8.9844,5.9883,11.0,-13.375,798.3398,3.2464,76.2431,86.0,2.4874,8.0379,13.0532,35.5435,4.9496,0.8242,80.0679,45.6528,86.0,14.0,23.0,239.0,135.0,271.0,0.3281,5.0625,7.5,-2.3008,43.0,92.2969,-4.9375,-4.7344,-20.8594,812.6221,671.5698,21.0,0.8351,3.0781,7.8438,72.8125,11.103833333333322,669984.0,l
106.31399999999871,650.0,2.3921,166.8985,1.7129,281.0,21.727,170.0,9.3737,7.8281,5.1563,7.0,-14.3438,808.1055,3.1174,78.1641,78.0,1.9956,7.6229,13.1008,34.911,5.1202,0.8865,81.986,46.877,93.0,30.0,28.0,223.0,121.0,273.0,0.2188,3.5,4.8125,-1.5977,42.0,76.7188,7.7656,3.2031,26.8438,828.4302,682.8613,20.5,0.8565,3.7188,16.0,62.4375,11.11821666666664,667198.0,r
106.47499999999944,660.0,2.3278,164.6091,1.6702,278.0,23.6264,221.0,12.0748,9.7656,7.1016,10.0,-14.4531,875.9155,3.2446,76.2689,86.0,2.4874,7.9128,12.8727,35.2878,4.9612,0.8186,79.6895,45.4113,85.0,14.0,24.0,240.0,131.0,274.0,0.4844,5.3125,8.0,-2.6914,43.5,87.0469,-5.6719,-0.5313,-23.1875,894.104,650.4517,21.0,0.8351,1.1875,9.1094,70.6875,11.115899999999987,670708.0,l
107.03299999999864,651.0,2.4021,164.6091,1.723,285.0,21.7033,168.0,9.3927,7.6836,5.4023,8.0,-12.5469,781.7993,3.1158,78.1893,79.0,2.0351,7.3801,12.7425,34.4211,5.1531,0.8687,81.0953,46.3085,82.0,30.0,26.0,229.0,133.0,268.0,0.0703,3.75,4.75,-1.9375,42.0,82.8281,8.4219,4.4844,24.0313,819.6411,625.3052,20.5,0.8615,4.3438,15.2969,63.0625,11.130199999999974,667917.0,r
107.2039999999995,661.0,2.3376,168.0672,1.6801,279.0,21.8487,202.0,10.1016,8.4063,5.6016,11.0,-13.3125,719.9097,3.1183,78.1513,78.0,2.0346,7.8885,13.2857,35.1613,4.9865,0.8722,81.2734,46.4222,100.0,11.0,26.0,242.0,125.0,264.0,0.4258,4.5,7.0,-2.1523,43.5,91.5625,-4.5781,-1.6406,-18.9844,736.4502,718.1396,21.0,0.84,0.5938,7.4531,71.375,11.128049999999988,671437.0,l
107.7619999999987,652.0,2.4021,166.205,1.7263,275.0,23.8227,175.0,9.2235,7.4531,5.4336,8.0,-13.0781,707.7026,3.2509,76.1773,86.0,2.4067,7.8814,13.1312,35.6727,5.1314,0.8567,81.8999,46.822,94.0,28.0,24.0,223.0,131.0,268.0,0.2617,4.1875,4.625,-1.9258,42.25,76.8125,6.8438,5.3281,24.7813,747.1924,681.7627,20.5,0.8632,6.0,13.5156,62.8906,11.142349999999974,668646.0,r
107.91799999999944,662.0,2.3409,165.5172,1.6866,296.0,18.232,212.0,10.3062,7.0977,7.4727,8.0,-15.4063,935.1196,2.8986,81.6552,66.0,1.4513,7.0889,12.7869,33.1419,5.0295,0.8941,80.0817,45.6616,79.0,30.0,24.0,242.0,127.0,266.0,0.3906,4.0625,4.6875,-1.9297,43.75,92.0625,-6.5469,-5.1406,-21.4375,945.6177,660.1563,21.0,0.8433,1.5469,14.2188,72.8281,11.139949999999988,672151.0,l
108.48399999999867,653.0,2.4054,165.7459,1.7296,295.0,18.5083,175.0,8.4575,6.6523,5.2227,7.0,-12.6094,662.4146,2.9085,81.4917,67.0,1.4584,6.9521,12.8225,33.2542,5.1842,0.917,81.5007,46.5673,86.0,30.0,30.0,235.0,129.0,258.0,0.1406,3.5,3.75,-1.7734,42.0,82.9063,9.0156,3.7344,24.5625,711.6699,626.4648,20.5,0.8648,5.0625,16.2031,65.4063,11.154383333333309,669368.0,r
108.64299999999946,663.0,2.3245,164.8352,1.6801,289.0,20.6044,226.0,10.5894,9.3555,4.9609,9.0,-11.5625,753.54,3.0381,79.3956,75.0,1.8812,7.4176,12.7232,33.9446,4.9752,0.8515,79.3906,45.2206,76.0,29.0,20.0,240.0,128.0,275.0,0.4141,3.0625,5.375,-1.5664,43.75,88.2031,-4.7813,-2.5938,-19.6406,773.7427,741.5161,21.0,0.84,3.5781,12.2969,71.7031,11.15203333333332,672876.0,l
109.2079999999986,654.0,2.4054,165.7459,1.733,293.0,19.0608,159.0,7.9485,6.6719,4.3203,8.0,-12.0,642.334,2.942,80.9392,69.0,1.5438,7.0351,12.8266,33.4812,5.1795,0.9104,81.5104,46.5735,84.0,32.0,28.0,233.0,123.0,268.0,0.2031,3.1875,3.375,-1.5625,42.5,81.8281,8.9531,3.0625,26.9688,696.5332,720.1538,20.5,0.8665,3.625,14.9531,64.9219,11.166449999999973,670092.0,r
109.3709999999994,664.0,2.3343,167.364,1.6866,274.0,23.4637,222.0,12.5141,9.6133,8.0117,11.0,-17.3906,874.2676,3.2336,76.4296,84.0,2.3501,8.1359,13.2938,35.8029,4.969,0.8479,81.1146,46.3209,99.0,12.0,26.0,236.0,127.0,268.0,0.2422,5.9375,8.4375,-2.5391,43.5,88.5156,-5.0781,-2.0781,-23.25,881.8359,778.3203,21.0,0.8433,2.7188,6.8125,72.2031,11.164166666666654,673604.0,l
109.93199999999854,655.0,2.4188,165.7459,1.7464,293.0,19.0608,187.0,8.9405,7.0547,5.4922,8.0,-13.0938,729.3091,2.942,80.9392,69.0,1.532,6.9981,12.8266,33.4812,5.2122,0.9158,81.8028,46.7601,86.0,30.0,28.0,235.0,121.0,268.0,0.1563,3.9375,4.125,-1.9141,42.5,83.5625,9.1719,5.0938,27.0313,769.043,645.0195,20.5,0.8732,5.8594,15.5938,66.1563,11.178516666666638,670816.0,r
110.08799999999952,665.0,2.3442,165.2893,1.6932,290.0,20.1102,201.0,10.9158,8.4883,6.8633,8.0,-15.2344,866.5771,3.0069,79.8898,73.0,1.7684,7.3264,12.7774,33.8276,5.0246,0.8692,80.0025,45.6111,76.0,26.0,25.0,239.0,128.0,274.0,0.168,3.625,5.1875,-2.1367,42.75,93.5156,-6.5469,-4.1719,-20.6094,873.5962,698.6084,21.0,0.8466,2.5781,13.5313,74.3438,11.176116666666656,674321.0,l
110.65599999999849,656.0,2.4255,166.205,1.7564,271.0,24.9307,194.0,8.7202,6.7383,5.5352,8.0,-10.625,833.313,3.3284,75.0693,90.0,2.5903,8.0255,13.2336,36.1993,5.1785,0.8523,82.4811,47.1929,90.0,30.0,24.0,217.0,141.0,266.0,0.0469,3.8125,5.125,-1.8594,42.5,75.5781,8.5,5.7813,29.2969,892.2729,632.0801,20.5,0.8782,6.6406,14.5469,62.4531,11.190583333333304,671540.0,r
110.81399999999952,666.0,2.3343,167.8322,1.6866,282.0,21.0084,184.0,14.9915,11.8945,9.125,9.0,-14.75,913.7573,3.0709,78.8811,75.0,1.8739,7.7516,13.2113,34.7872,4.9847,0.8808,81.1494,46.3431,85.0,20.0,26.0,236.0,107.0,294.0,0.9648,5.5,8.3125,-2.2266,42.75,91.6094,-7.1719,-2.4219,-22.4688,928.9551,657.1655,21.0,0.8433,4.125,12.4844,71.7969,11.188216666666657,675047.0,l
111.37799999999844,657.0,2.4255,165.7459,1.7531,285.0,21.2707,201.0,9.5292,7.8633,5.3828,7.0,-13.4219,869.6289,3.0807,78.7293,77.0,1.9003,7.3301,12.8918,34.4211,5.2097,0.8918,82.0143,46.8951,86.0,30.0,26.0,229.0,131.0,266.0,0.1211,3.9375,4.9375,-1.8125,42.5,84.625,9.0,5.5625,24.4688,911.1938,674.4385,20.5,0.8765,2.6094,16.875,64.9531,11.202616666666636,672262.0,r
111.52899999999944,667.0,2.3311,168.7764,1.6801,284.0,20.0,177.0,13.5162,10.9258,7.957,9.0,-14.25,933.3496,3.007,79.8875,71.0,1.686,7.6833,13.3222,34.5423,4.9808,0.8999,81.4625,46.5429,91.0,22.0,21.0,241.0,123.0,270.0,0.7344,4.8125,7.4375,-2.1484,42.75,90.6094,-7.2031,-0.2813,-23.6719,949.646,724.9146,21.0,0.84,1.6406,12.2969,73.1719,11.20013333333332,675762.0,l
112.10199999999838,658.0,2.4289,168.7764,1.7564,285.0,19.7183,203.0,8.1833,6.6016,4.8359,7.0,-11.8906,619.5068,2.9895,80.1688,70.0,1.5677,7.3566,13.3145,34.4211,5.2178,0.9434,83.5948,47.9037,91.0,32.0,30.0,223.0,131.0,261.0,0.2031,3.4375,4.0,-1.7695,42.5,84.8281,9.125,0.5,24.4375,670.9595,721.6187,20.5,0.8782,6.5156,17.3125,65.3594,11.214683333333303,672986.0,r
112.23999999999955,668.0,2.3245,166.205,1.6735,288.0,20.2216,182.0,12.4488,10.0117,7.3984,8.0,-14.0469,1039.7339,3.0139,79.7784,73.0,1.7893,7.4826,12.9226,34.0625,4.9732,0.8689,80.0218,45.6234,77.0,28.0,22.0,238.0,143.0,260.0,0.207,4.0,6.125,-2.1328,43.25,101.1719,-7.7031,-4.0938,-28.1563,1050.5371,706.7261,21.0,0.8367,1.9063,13.5938,72.7813,11.211983333333322,676473.0,l
112.81299999999852,659.0,2.4389,167.8322,1.7598,291.0,18.4874,205.0,7.6465,6.2188,4.4492,8.0,-13.3594,696.7163,2.9141,81.3986,66.0,1.391,7.0518,13.1477,33.7113,5.2564,0.9539,83.3539,47.75,94.0,28.0,32.0,231.0,123.0,260.0,0.0273,3.125,3.0,-1.6797,42.5,86.0781,9.8281,3.3438,24.8594,719.1772,820.5566,20.5,0.8799,6.8125,15.3906,68.1875,11.226533333333304,673697.0,r
112.96199999999952,669.0,2.3179,165.5172,1.6702,288.0,20.442,196.0,12.1784,8.8711,8.3438,8.0,-14.6563,863.8916,3.0347,79.4483,74.0,1.8422,7.4903,12.8268,34.0625,4.9575,0.8594,79.6759,45.4027,79.0,26.0,25.0,237.0,111.0,290.0,0.25,4.25,5.375,-2.1523,43.75,98.3281,-6.8906,-6.5313,-23.9063,870.3003,678.2227,21.0,0.8351,2.375,13.8125,74.5,11.224016666666657,677195.0,l
113.52799999999844,660.0,2.4356,167.1309,1.7531,279.0,22.2841,215.0,8.6777,6.9883,5.1445,8.0,-13.4844,762.6343,3.147,77.7159,80.0,2.0511,7.6016,13.1639,35.1613,5.2201,0.8967,82.9437,47.4882,92.0,30.0,28.0,221.0,135.0,262.0,0.2461,3.9375,4.375,-1.8789,43.0,82.2656,9.2813,2.8906,26.4688,797.3022,611.7554,20.5,0.8765,7.9375,15.6875,63.1875,11.23844999999997,674412.0,r
113.68699999999944,670.0,2.3113,168.0672,1.6636,290.0,18.7675,205.0,11.8785,9.1602,7.5625,8.0,-14.9531,842.4683,2.9241,81.2325,67.0,1.5163,7.4639,13.1855,33.8276,4.9458,0.8978,80.5433,45.9562,87.0,26.0,26.0,238.0,81.0,310.0,0.2383,4.25,5.6875,-2.2578,43.75,94.4531,-6.7969,-0.0313,-12.8594,851.5015,787.1094,21.0,0.8318,0.5,14.6094,74.0313,11.236099999999988,677920.0,l
114.2459999999984,661.0,2.4289,164.8352,1.7497,283.0,22.2527,212.0,7.3741,6.0234,4.2539,8.0,-13.25,775.2686,3.1449,77.7473,81.0,2.1067,7.4029,12.8029,34.6643,5.2132,0.8725,81.6905,46.6884,84.0,28.0,40.0,215.0,127.0,274.0,0.0547,3.3125,3.5625,-1.7305,42.5,89.8281,10.8125,6.6563,29.4375,798.0347,736.8164,20.5,0.8749,8.4531,15.2188,67.25,11.250416666666636,675130.0,r
114.4009999999995,671.0,2.3179,164.6091,1.6669,296.0,18.6813,191.0,10.7754,7.9609,7.2617,8.0,-13.7031,859.0698,2.9257,81.2071,68.0,1.5588,7.1395,12.6487,33.1419,4.9739,0.8707,79.1596,45.0731,73.0,30.0,23.0,243.0,87.0,312.0,0.5938,3.9375,4.375,-2.2383,43.0,98.7813,-8.1563,-2.125,-17.0313,882.7515,726.5625,21.0,0.8335,2.1719,15.4844,73.2031,11.247999999999989,678634.0,l
114.97399999999834,662.0,2.4356,167.5978,1.7497,285.0,20.3911,185.0,7.5496,5.5508,5.1172,7.0,-11.9375,553.772,3.0246,79.6089,73.0,1.7114,7.324,13.1456,34.4211,5.234,0.9244,83.0889,47.5809,92.0,22.0,40.0,223.0,129.0,262.0,0.2188,3.0,1.3125,-1.7891,42.5,82.6406,9.75,4.125,24.5938,680.1758,719.6045,20.5,0.8749,4.0625,17.5625,65.4531,11.262549999999967,675858.0,r
115.12999999999954,672.0,2.3311,167.1309,1.6768,296.0,17.5487,192.0,8.9991,6.3867,6.3398,7.0,-15.1406,726.6846,2.8514,82.4513,63.0,1.3302,7.1422,13.0428,33.1419,5.0056,0.9114,80.5058,45.9323,83.0,34.0,26.0,236.0,79.0,310.0,0.418,3.625,3.6875,-2.2266,42.5,96.3125,-6.7031,0.6094,-11.5313,741.1499,788.5742,21.0,0.8384,-0.3906,16.1719,73.7813,11.260149999999989,679363.0,l
115.68999999999836,663.0,2.4356,166.205,1.7497,287.0,20.4986,156.0,7.9816,6.7188,4.3086,7.0,-12.7813,686.3403,3.0314,79.5014,74.0,1.7585,7.2176,12.9317,34.1812,5.2387,0.9096,82.4238,47.1564,88.0,32.0,26.0,229.0,113.0,280.0,0.0742,3.6875,3.875,-1.9609,42.0,79.4844,9.7656,5.3906,26.9375,744.1406,647.0337,20.5,0.8749,3.6406,16.7031,64.4531,11.274483333333302,676574.0,r
115.8479999999995,673.0,2.3409,165.9751,1.6866,294.0,18.5596,193.0,9.9734,7.2695,6.8281,7.0,-15.8125,882.0801,2.9184,81.3278,67.0,1.4956,7.1774,12.8587,33.3673,5.0252,0.8947,80.3095,45.807,79.0,30.0,25.0,239.0,99.0,296.0,0.6172,3.9375,4.1875,-2.5039,42.5,98.0156,-7.9531,-5.5313,-21.5781,899.9634,673.584,21.0,0.8433,1.3438,16.3125,74.1094,11.272116666666657,680081.0,l
